variant,problem,n_obj,obj_group,algorithm,engine,n_evals,seed,runtime_seconds,n_solutions,hypervolume,algorithm_config
random,re91,9,many-obj,NSGA-II,numba,50000,24,4.513559399987571,100,1.2080537257850859,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 24, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,25,10.577552100003231,100,1.3111966026746005,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 25, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,26,4.544482800003607,100,1.651469315657844,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 26, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,27,4.1933502000174485,100,1.4301505697615131,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 27, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,28,7.305301500018686,100,1.7393184490506959,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 28, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,29,8.639424099994358,100,1.350641009817983,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 29, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,rwa1,2,2-obj,NSGA-II,numba,50000,0,4.435963299998548,100,0.9945254133122684,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": 435.6232213151604, ""hv_reference_point"": [-79.48478619390184, 2.292005999805174], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.2, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.2}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.2}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 0, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,rwa1,2,2-obj,NSGA-II,numba,50000,1,4.7269004000118,100,0.9941049280469731,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": 435.6232213151604, ""hv_reference_point"": [-79.48478619390184, 2.292005999805174], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.2, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.2}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.2}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 1, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,rwa1,2,2-obj,NSGA-II,numba,50000,2,4.472139499965124,100,0.9969214003892031,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": 435.6232213151604, ""hv_reference_point"": [-79.48478619390184, 2.292005999805174], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.2, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.2}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.2}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 2, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,rwa1,2,2-obj,NSGA-II,numba,50000,3,4.409587399975862,100,0.99373264721191,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": 435.6232213151604, ""hv_reference_point"": [-79.48478619390184, 2.292005999805174], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.2, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.2}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.2}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 3, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,rwa1,2,2-obj,NSGA-II,numba,50000,4,4.977204800001346,100,0.9941449286709113,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": 435.6232213151604, ""hv_reference_point"": [-79.48478619390184, 2.292005999805174], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.2, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.2}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.2}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 4, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,rwa1,2,2-obj,NSGA-II,numba,50000,5,7.111140900000464,100,0.9966062443672473,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": 435.6232213151604, ""hv_reference_point"": [-79.48478619390184, 2.292005999805174], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.2, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.2}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.2}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 5, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,rwa1,2,2-obj,NSGA-II,numba,50000,6,4.865561200014781,100,0.9944106647229298,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": 435.6232213151604, ""hv_reference_point"": [-79.48478619390184, 2.292005999805174], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.2, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.2}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.2}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 6, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.2}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
